ID,Time_GMT,Phone,Organization,Rating,NumberReview,Category,Country,CountryCode,State,City,Street,Building
10665,12-03-2021 10:22,15207222121,Blackjack Pizza & Salads,2,41,Delivery,USA,US,AZ,Tucson, 8321 E Broadway,8321
10666,12-03-2021 10:22,15207228900,Kenney D's,3.5,120,Delivery,USA,US,AZ,Tucson, E 22nd,8060
10667,12-03-2021 10:22,15202290083,Rosati's Pizza,3.5,101,Delivery,USA,US,AZ,Oro Valley, 12152 N Rancho Vistoso,12152
10668,12-03-2021 10:22,15203520136,Kneaders Bakery & Cafe,3.5,127,Delivery,USA,US,AZ,Tucson, 135 S Wilmot,135
10669,12-03-2021 10:22,15203447739,Tropical Smoothie Cafe,4,11,Delivery,USA,US,AZ,Tucson, 10230 E Old Vail,10230
10670,12-03-2021 10:22,15207920630,Govindas Natural Foods,4,174,Delivery,USA,US,AZ,Tucson, 711 E Blacklidge,711
10671,12-03-2021 10:22,15203268635,India Oven,4,171,Delivery,USA,US,AZ,Tucson, 2727 N Campbell,2727
10672,12-03-2021 10:22,15209175070,Baggin's Gourmet Sandwiches,3,124,Delivery,USA,US,AZ,Tucson, 3191 E Valencia,3191
10673,12-03-2021 10:22,15202978575,Sauce Pizza & Wine,3.5,253,Delivery,USA,US,AZ,Tucson, 7117 N Oracle,7117
10674,12-03-2021 10:22,15202697603,Rae's Classics,5,1,Delivery,USA,US,AZ,Tucson, 811 E Wetmore,811
10675,12-03-2021 10:22,15206234477,Caffe Luce,4.5,304,Delivery,USA,US,AZ,Tucson, E Congress,245
10676,12-03-2021 10:22,15206281661,Magpies Gourmet Pizza,3.5,221,Delivery,USA,US,AZ,Tucson, 605 N 4th,605
10677,12-03-2021 10:22,15206822022,R & R Pizza Express,3,60,Delivery,USA,US,AZ,Marana, 13905 N Sandario,13905
10678,12-03-2021 10:22,15205721555,Boston's Restaurant & Sports Bar,3.5,136,Delivery,USA,US,AZ,Tucson, 5825 W Arizona Pavillions,5825
10679,12-03-2021 10:22,15203382777,Original Cuisine,4,28,Delivery,USA,US,AZ,Tucson, 1800 E Fort Lowell,1800
10680,12-03-2021 10:22,15203987942,Fired Pie,4,118,Delivery,USA,US,AZ,Tucson, E Congress,350
10681,12-03-2021 10:22,15207446200,Panda House Stir-Fry,4,52,Delivery,USA,US,AZ,Tucson, 3725 W Ina,3725
10682,12-03-2021 10:22,15202973238,Pei Wei,3,132,Delivery,USA,US,AZ,Tucson, 633 W Ina,633
10683,12-03-2021 10:22,15207478399,Luke's Sandwiches,3.5,97,Delivery,USA,US,AZ,Tucson, 1615 S Alvernon,1615
10684,12-03-2021 10:23,15205797813,Fortune Cookie Restaurant,3.5,51,Delivery,USA,US,AZ,Tucson, 9110 N Silverbell,9110
10685,12-03-2021 10:23,15202921077,Olive Garden Italian Restaurant,3,123,Delivery,USA,US,AZ,Tucson, 300 W Wetmore,300
10686,12-03-2021 10:23,15203270911,Lucky Wishbone,3.5,22,Delivery,USA,US,AZ,Tucson, E 22nd,2712
10687,12-03-2021 10:23,15208817000,Upper Crust Pizza,3.5,165,Delivery,USA,US,AZ,Tucson, 1909 E Grant,1909
10688,12-03-2021 10:23,15202974425,Sgt Pepperonis Pizza,3.5,58,Delivery,USA,US,AZ,Tucson, 2860 W Ina,2860
10689,12-03-2021 10:23,15207514600,Mama's Famous Pizza & Heroes,3,84,Delivery,USA,US,AZ,Tucson, 50 S Houghton,50
10690,12-03-2021 10:23,15208883184,Buffalo Wild Wings,2.5,189,Delivery,USA,US,AZ,Tucson, 4329 N Oracle,4329
10691,12-03-2021 10:23,15204680759,Carrabba's Italian Grill,3.5,157,Delivery,USA,US,AZ,Oro Valley, 7635 N Oracle,7635
10692,12-03-2021 10:23,15202929868,Angelo's Pizza & Gyros,4,32,Delivery,USA,US,AZ,Tucson, 2410 W Ruthrauff,2410
10693,12-03-2021 10:23,15207426000,Azul Restaurant and Lounge,3.5,81,Delivery,USA,US,AZ,Tucson, 3800 E Sunrise,3800
10694,12-03-2021 10:23,15207959464,Wingstop,3.5,53,Delivery,USA,US,AZ,Tucson, 3122 N Campbell,3122
10695,12-03-2021 10:23,15206281601,Caffe Milano,4,181,Delivery,USA,US,AZ,Tucson, W Congress,46
10696,12-03-2021 10:23,15203455305,Costa Vida,4,101,Delivery,USA,US,AZ,Tucson, 6307 E Broadway,6307
10697,12-03-2021 10:23,15203477023,The Royal Room,4,50,Delivery,USA,US,AZ,Tucson, 450 N 6th,450
10698,12-03-2021 10:23,15202076873,Pita Jungle,3.5,445,Delivery,USA,US,AZ,Tucson, 5340 E Broadway,5340
10699,12-03-2021 10:23,15203254567,Bruegger's Bagels,3.5,57,Delivery,USA,US,AZ,Tucson, 1064 North Campbell,1064
10700,12-03-2021 10:23,15207907000,Jason's Deli,3.5,94,Delivery,USA,US,AZ,Tucson, 6061 E Broadway,6061
10701,12-03-2021 10:23,15205792292,Vero Amore - Dove,4,218,Delivery,USA,US,AZ,Marana, 12130 N Dove Mountain,12130
10702,12-03-2021 10:23,15206003876,Hungry Howie's Pizza,2.5,59,Delivery,USA,US,AZ,Tucson, 3122 N Campbell,3122
10703,12-03-2021 10:23,15207459464,Wing Factory,3.5,66,Delivery,USA,US,AZ,Tucson, 6330 E Golf Links,6330
10704,12-03-2021 10:23,15207514739,Coffee X Change,3.5,151,Delivery,USA,US,AZ,Tucson, 6841 E Camino,6841
10705,12-03-2021 10:23,15203274342,Baggin's Gourmet Sandwiches,3.5,87,Delivery,USA,US,AZ,Tucson, 2741 E Speedway,2741
10706,12-03-2021 10:23,15208250140,Catalina Craft Pizza,4,67,Delivery,USA,US,AZ,Catalina, 15930 N Oracle,15930
10707,12-03-2021 10:23,15207905787,Olive Garden Italian Restaurant,3,176,Delivery,USA,US,AZ,Tucson, 5410 E Broadway,5410
10708,12-03-2021 10:23,15205298155,Sunrise Cafe,3,61,Delivery,USA,US,AZ,Tucson, 6878 E Sunrise,6878
10709,12-03-2021 10:23,15208857117,Grandma Tony's Pizza,4,28,Delivery,USA,US,AZ,Tucson, 7010 E Broadway,7010
10710,12-03-2021 10:23,15203269095,Ghini's French Caffe,3.5,383,Delivery,USA,US,AZ,Tucson, 1803 E Prince,1803
10711,12-03-2021 10:23,15207412333,Schlotzsky's,3,69,Delivery,USA,US,AZ,Tucson, 3270 E,3270
10712,12-03-2021 10:23,15202972712,Magpies Gourmet Pizza,2.5,64,Delivery,USA,US,AZ,Tucson, 6342 N Oracle,6342
10713,12-03-2021 10:23,15204414122,Baggin's,3,57,Delivery,USA,US,AZ,Tucson, 5925 W Arizona Pavilions,5925
10714,12-03-2021 10:23,15207925000,Domino's Pizza,2.5,21,Delivery,USA,US,AZ,Tucson, 901 E Speedway,901
10715,12-03-2021 10:23,15202070042,Firehouse Subs,4,29,Delivery,USA,US,AZ,Tucson, 475 W,475
10716,12-03-2021 10:23,15208889101,Panda One,3,30,Delivery,USA,US,AZ,Tucson, 3670 N Oracle,3670
10717,12-03-2021 10:23,15208068088,Grand Buffet,3,35,Delivery,USA,US,AZ,Tucson, 1690 W Valencia,1690
10718,12-03-2021 10:23,15204456974,Jimmy John's,3.5,16,Delivery,USA,US,AZ,Tucson, 1580 E Tucson Marketplace,1580
10719,12-03-2021 10:23,15202075883,Wings Over Broadway,3,75,Delivery,USA,US,AZ,Tucson, 8838 E Broadway,8838
10720,12-03-2021 10:23,15209086494,MOD Pizza,4,152,Delivery,USA,US,AZ,Tucson, 6351 E Broadway,6351
10721,12-03-2021 10:23,15204485838,MOD Pizza,4.5,126,Delivery,USA,US,AZ,Tucson, 4386 N Oracle,4386
10722,12-03-2021 10:23,15207477788,Gus Balons Restaurant,4,158,Delivery,USA,US,AZ,Tucson, E 22nd,6027
10723,12-03-2021 10:24,15203271611,Baggin's Gourmet Sandwiches,3.5,48,Delivery,USA,US,AZ,Tucson, 1800 E Fort Lowell,1800
10724,12-03-2021 10:24,15203142156,Hungry Howie's Pizza,3.5,45,Delivery,USA,US,AZ,Tucson, 150 N Pantano,150
10725,12-03-2021 10:24,15202937872,Mazaj Cafe,3.5,23,Delivery,USA,US,AZ,Tucson, 930 E Ft Lowell,930
10726,12-03-2021 10:24,15208895205,The Habit Burger Grill,3.5,46,Delivery,USA,US,AZ,Tucson, 4874 South Landing,4874
10727,12-03-2021 10:24,15203394099,Nate's Steaks,3.5,3,Delivery,USA,US,AZ,Tucson, 6350 E Tanque Verde,6350
10728,12-03-2021 10:24,15208250942,Rice Garden,3.5,11,Delivery,USA,US,AZ,Tucson, 15310 N Oracle,15310
10729,12-03-2021 10:24,15208006540,MOD Pizza,4,62,Delivery,USA,US,AZ,Tucson, 3780 W Ina,3780
10730,12-03-2021 10:24,15205854585,Baggin's,3,45,Delivery,USA,US,AZ,Tucson, 10235 E Old Vail,10235
10731,12-03-2021 10:24,15208228394,Native Grill & Wings,2.5,207,Delivery,USA,US,AZ,Tucson, 10255 E Old Vail,10255
10732,12-03-2021 10:24,15202969464,Wingstop,3,74,Delivery,USA,US,AZ,Tucson, 7942 E Broadway,7942
10733,12-03-2021 10:24,15206221600,Mobile Meals of Southern Arizona,3,2,Delivery,USA,US,AZ,Tucson, E 5th,4803
10734,12-03-2021 10:24,15204990745,Gamar Family Market,4.5,8,Delivery,USA,US,AZ,Tucson, 1800 E Fort Lowell,1800
10735,12-03-2021 10:24,15202192322,Firehouse Subs,4,89,Delivery,USA,US,AZ,Tucson, 3844 W River,3844
10736,12-03-2021 10:24,15205260748,MOD Pizza,2.5,12,Delivery,USA,US,AZ,Tucson, 9210 S Houghton,9210
10737,12-03-2021 10:24,15208850116,New York Pizza,3.5,128,Delivery,USA,US,AZ,Tucson, 8771 E Broadway,8771
10738,12-03-2021 10:24,15208825003,Panera Bread,3,26,Delivery,USA,US,AZ,Tucson, 845 N Park,845
10739,12-03-2021 10:24,15207215666,Alloro D.O.C.,4,25,Delivery,USA,US,AZ,Tucson, 7600 East Broadway,7600
10740,12-03-2021 10:24,15202931111,Kebab King,4,78,Delivery,USA,US,AZ,Tucson, 4500 N Oracle,4500
10741,12-03-2021 10:24,15208880940,Panera Bread,3,126,Delivery,USA,US,AZ,Tucson, 4362 N Oracle,4362
10742,12-03-2021 10:24,15208811010,Jimmy John's,4,34,Delivery,USA,US,AZ,Tucson, 2575 N Campbell,2575
10743,12-03-2021 10:24,15206245798,Oriental Express,4,53,Delivery,USA,US,AZ,Tucson, 982 E University,982
10744,12-03-2021 10:24,15202140700,MOD Pizza,4,26,Delivery,USA,US,AZ,Tucson, 1218 W Irvington,1218
10745,12-03-2021 10:24,15203298851,Zpizza - Oro Valley,4,202,Delivery,USA,US,AZ,Oro Valley, 11165 N La Canada,11165
10746,12-03-2021 10:24,15202976500,Marco's Pizza,3.5,45,Delivery,USA,US,AZ,Tucson, 10550 N La Canada,10550
10747,12-03-2021 10:24,15203272327,Thank U Mex,5,1,Delivery,USA,US,AZ,Tucson, 4352 E Speedway,4352
10748,12-03-2021 10:24,15203239329,Lucky Wishbone,3.5,87,Delivery,USA,US,AZ,Tucson, 2545 N Campbell,2545
10749,12-03-2021 10:24,15206823969,Barro's Pizza,3.5,106,Delivery,USA,US,AZ,Marana, 5884 W Arizona Pavilions,5884
10750,12-03-2021 10:24,15205443690,Olive Garden Italian Restaurant,3,73,Delivery,USA,US,AZ,Oro Valley, 11905 N Oracle,11905
10751,12-03-2021 10:24,15207921344,Baggin's Gourmet Sandwiches,3,30,Delivery,USA,US,AZ,Tucson, 33 N Stone,33
10752,12-03-2021 10:24,15205319464,Famous Sam's,3,33,Delivery,USA,US,AZ,Tucson, 8058 N Oracle,8058
10753,12-03-2021 10:24,15205758878,Baggin's Gourmet Sandwiches,3.5,75,Delivery,USA,US,AZ,Tucson, 6342 N Oracle,6342
10754,12-03-2021 10:25,15208880110,Wingstop,3,17,Delivery,USA,US,AZ,South Tucson, 2980 S 6th,2980
10755,12-03-2021 10:25,15207519949,Magpies Gourmet Pizza,2.5,69,Delivery,USA,US,AZ,Tucson, 105 S Houghton,105
10756,12-03-2021 10:25,15203272009,Panera Bread,3,83,Delivery,USA,US,AZ,Tucson, 4821 E Grant,4821
10757,12-03-2021 10:25,15208228417,Jersey Mike's Subs,4,19,Delivery,USA,US,AZ,Tucson, 4874 S Landing,4874
10758,12-03-2021 10:25,15206451137,Hungry Howie's Pizza,3.5,10,Delivery,USA,US,AZ,Tucson, 2485 N Swan,2485
10759,12-03-2021 10:25,15208847413,Pei Wei,3,82,Delivery,USA,US,AZ,Tucson, 845 E University,845
10760,12-03-2021 10:25,15202968409,Buffalo Wild Wings,2.5,168,Delivery,USA,US,AZ,Tucson, 68 North Harrison,68
10761,12-03-2021 10:25,15206232662,Panda Express,3,30,Delivery,USA,US,AZ,Tucson, 3398 S 6th,3398
10762,12-03-2021 10:25,15206233068,Yin Yang Express,2,29,Delivery,USA,US,AZ,Tucson, 3154 N Stone,3154
10763,12-03-2021 10:25,15207999464,Buffalo Wild Wings,2,132,Delivery,USA,US,AZ,Tucson, 1390 West Irvington,1390
10764,12-03-2021 10:25,15203265112,Jimmy John's,3.5,29,Delivery,USA,US,AZ,Tucson, 2485 N,2485
10765,12-03-2021 10:25,15203521830,Kneaders Bakery & Cafe,3.5,99,Delivery,USA,US,AZ,Oro Valley, 9660 N Oracle,9660
10766,12-03-2021 10:25,15208824416,Popeyes Louisiana Kitchen,2.5,29,Delivery,USA,US,AZ,Tucson, 1110 North Stone,1110
10767,12-03-2021 10:25,15203447832,Jersey Mike's Subs,4,82,Delivery,USA,US,AZ,Tucson, 3400 East Speedway,3400
10768,12-03-2021 10:25,15203673444,The Buffalo Spot - Tucson,3,82,Delivery,USA,US,AZ,Tucson, 760 N Tyndall,760
10769,12-03-2021 10:25,16023705431,Charleys Philly Steaks,3,11,Delivery,USA,US,AZ,Tucson, 6401 W Marana Center,6401
10770,12-03-2021 10:25,15202988255,Jimmy John's,4,22,Delivery,USA,US,AZ,Tucson, 6310 E Tanque Verde,6310
10771,12-03-2021 10:25,15202985030,Jerry Bob's,3.5,47,Delivery,USA,US,AZ,Tucson, 7699 E Speedway,7699
10772,12-03-2021 10:25,15208678898,Zing Zing's,3.5,14,Delivery,USA,US,AZ,Tucson, E 6th,1122
10773,12-03-2021 10:25,15202290388,Dragon Village,3.5,115,Delivery,USA,US,AZ,Oro Valley, 12152 N Rancho Vistoso,12152
10774,12-03-2021 10:25,15207951715,Char's Thai,3.5,196,Delivery,USA,US,AZ,Tucson, E 5th,5039
10775,12-03-2021 10:25,15205147004,Pei Wei,3,121,Delivery,USA,US,AZ,Tucson, 5285 E Broadway,5285
10776,12-03-2021 10:25,15206238182,Sausage Deli,4,191,Delivery,USA,US,AZ,Tucson, 754 E Grant,754
10777,12-03-2021 10:25,15207950338,Bentley's House of Coffee & Tea,4,125,Delivery,USA,US,AZ,Tucson, 1730 E Speedway,1730
10778,12-03-2021 10:25,15207427011,Which Wich Superior Sandwiches,4,29,Delivery,USA,US,AZ,Oro Valley, 10565 N Oracle,10565
10779,12-03-2021 10:25,15207471300,Charleys Philly Steaks,3,12,Delivery,USA,US,AZ,Tucson, 5870 E Broadway,5870
10780,12-03-2021 10:25,15203275679,Lucky Wishbone,3,72,Delivery,USA,US,AZ,Tucson, 4701 E Broadway,4701
10781,12-03-2021 10:25,15202921738,Gandhi Cuisine of India,4,179,Delivery,USA,US,AZ,Tucson, 150 W Fort Lowell,150
10782,12-03-2021 10:25,15202929942,Jimmy John's,3.5,26,Delivery,USA,US,AZ,Tucson, 4356 N Oracle,4356
10783,12-03-2021 10:25,15203236555,Bangkok Cafe,3,215,Delivery,USA,US,AZ,Tucson, 2511 E Speedway,2511
10784,12-03-2021 10:25,15207221958,Jethro's Caf̩,3.5,113,Delivery,USA,US,AZ,Tucson, 8735 E Broadway,8735
10785,12-03-2021 10:26,15209124831,Jimmy John's,4,22,Delivery,USA,US,AZ,Tucson, 8260 N Cortaro,8260
10786,12-03-2021 10:26,15203252875,Popeyes Louisiana Kitchen,3,70,Delivery,USA,US,AZ,Tucson, 3060 N Campbell,3060
10787,12-03-2021 10:26,15208228322,Marco's Pizza,3.5,18,Delivery,USA,US,AZ,Santa Rita, 13370 E Mary Ann Cleveland,13370
10788,12-03-2021 10:26,15203230042,Pizza Hut,3.5,20,Delivery,USA,US,AZ,Tucson, 4710 E Speedway,4710
10789,12-03-2021 10:26,15205779595,Domino's Pizza,3.5,18,Delivery,USA,US,AZ,Tucson, 6875 E Sunrise,6875
10790,12-03-2021 10:26,15202909383,Baggin's Gourmet,3.5,59,Delivery,USA,US,AZ,Tucson, 7233 E Speedway,7233
10791,12-03-2021 10:26,15205190798,Wienerschnitzel,2.5,10,Delivery,USA,US,AZ,Tucson, 1481 S Alvernon,1481
10792,12-03-2021 10:26,15205147272,Papa Murphy's,4,8,Delivery,USA,US,AZ,Tucson, 2530 South Kolb,2530
10793,12-03-2021 10:26,15205711666,eegee's,4,26,Delivery,USA,US,AZ,Tucson, 1875 S Alvernon,1875
10794,12-03-2021 10:26,15202900515,Papa Murphy's,4,19,Delivery,USA,US,AZ,Tucson, 7245 E Tanque Verde,7245
10795,12-03-2021 10:26,18888225379,Bruegger's Bagels,2.5,14,Delivery,USA,US,AZ,Tucson, 7250 S Tucson,7250
10796,12-03-2021 10:26,15207950500,Little Caesars Pizza,3,14,Delivery,USA,US,AZ,Tucson, 3901 E Grant,3901
10797,12-03-2021 10:26,15205292607,Pizza Hut,3.5,8,Delivery,USA,US,AZ,Tucson, 4811 E,4811
10798,12-03-2021 10:26,15205302125,Rubio's,3.5,95,Delivery,USA,US,AZ,Oro Valley, 10509 N Oracle,10509
10799,12-03-2021 10:26,15208840600,Jimmy John's,4,10,Delivery,USA,US,AZ,Tucson, 63 E,63
10800,12-03-2021 10:26,15208829464,Wingstop,3,61,Delivery,USA,US,AZ,Tucson, 3662 W Ina,3662
10801,12-03-2021 10:26,15207921800,Ike's Coffee & Tea,3.5,64,Delivery,USA,US,AZ,Tucson, 100 N Stone,100
10802,12-03-2021 10:26,15203279533,Domino's Pizza,3,23,Delivery,USA,US,AZ,Tucson, 3118 E Fort Lowell,3118
10803,12-03-2021 10:26,15207924234,Arby's,3.5,12,Delivery,USA,US,AZ,Tucson, 1893 W Grant,1893
10804,12-03-2021 10:26,15205121922,Golden Dragon Restaurant,3,57,Delivery,USA,US,AZ,Tucson, 6166 E Speedway,6166
10805,12-03-2021 10:26,15208863788,New China Sushi Grill Buffet,2.5,123,Delivery,USA,US,AZ,Tucson, 1160 N Wilmot,1160
10806,12-03-2021 10:26,15208895198,Native Grill & Wings,2.5,109,Delivery,USA,US,AZ,Tucson, 5421 S Calle Santa,5421
10807,12-03-2021 10:26,15208069464,Wingstop,2.5,40,Delivery,USA,US,AZ,Tucson, 1710 W Valencia,1710
10808,12-03-2021 10:26,15208868221,Arby's,3,15,Delivery,USA,US,AZ,Tucson, E 22nd,7285
10809,12-03-2021 10:26,15202935990,Domino's Pizza,3,24,Delivery,USA,US,AZ,Tucson, 4390 N 1st,4390
10810,12-03-2021 10:26,15206228399,Panda Express,2,38,Delivery,USA,US,AZ,Tucson, 1055 N Silverbell,1055
10811,12-03-2021 10:26,15202962333,Domino's Pizza,3,20,Delivery,USA,US,AZ,Tucson, 5460 E Speedway,5460
10812,12-03-2021 10:26,15202060002,Bruegger's Bagels,3.5,43,Delivery,USA,US,AZ,Tucson, West Congress,1
10813,12-03-2021 10:26,15208777878,Papa Murphy's,4,12,Delivery,USA,US,AZ,Oro Valley, 10370 North La Canada,10370
10814,12-03-2021 10:26,15207444599,eegee's,3.5,54,Delivery,USA,US,AZ,Tucson, 7110 N Thornydale,7110
10815,12-03-2021 10:26,15203253489,Native Grill & Wings,3,204,Delivery,USA,US,AZ,Tucson, 3100 E Speedway,3100
10816,12-03-2021 10:26,15207774967,Pelio Grill,3.5,58,Delivery,USA,US,AZ,Tucson, 994 E University,994
10817,12-03-2021 10:26,15208838888,Famous Sam's,2,13,Delivery,USA,US,AZ,Tucson, 3010 W Valencia,3010
10818,12-03-2021 10:26,15205149470,Panera Bread,2.5,94,Delivery,USA,US,AZ,Tucson, 6129 E Broadway,6129
10819,12-03-2021 10:27,15206223668,Mario's Pizza,3,78,Delivery,USA,US,AZ,Tucson, 3157 N 1st,3157
10820,12-03-2021 10:27,15204697827,Jimmy John's,3,26,Delivery,USA,US,AZ,Tucson, 7350 N La Cholla,7350
10821,12-03-2021 10:27,15209006350,Rubio's,3.5,80,Delivery,USA,US,AZ,Tucson, 3421 E Broadway,3421
10822,12-03-2021 10:27,15208899583,Pizza Hut,4,8,Delivery,USA,US,AZ,Tucson, 2680 E,2680
10823,12-03-2021 10:27,15204076870,MOD Pizza,4,110,Delivery,USA,US,AZ,Oro Valley, 10580 N Oracle,10580
10824,12-03-2021 10:27,15202963434,Papa John's Pizza,4,12,Delivery,USA,US,AZ,Tucson, 9505 E Broadway,9505
10825,12-03-2021 10:27,12137939758,Hana Hawaiian Grill,1.5,3,Delivery,USA,US,AZ,Tucson, 940 E University,940
10826,12-03-2021 10:27,15207447200,Native Grill & Wings,3,129,Delivery,USA,US,AZ,Tucson, 8225 N Courtney Paige,8225
10827,12-03-2021 10:27,15208866214,Baggin's Gourmet Sandwiches,3.5,22,Delivery,USA,US,AZ,Tucson, 4861 E Grant,4861
10828,12-03-2021 10:27,15206289001,Church's Chicken,2.5,11,Delivery,USA,US,AZ,Tucson, 3602 S 6th,3602
10829,12-03-2021 10:27,15208857272,Papa Murphy's,4,6,Delivery,USA,US,AZ,Tucson, 4811 East Grant,4811
10830,12-03-2021 10:27,15206641600,Bruegger's Bagels,3,32,Delivery,USA,US,AZ,Tucson, 8140 South Hougton,8140
10831,12-03-2021 10:27,15208074313,eegee's,3,33,Delivery,USA,US,AZ,Tucson, 3250 E Valencia,3250
10832,12-03-2021 10:27,15208858502,eegee's,3.5,49,Delivery,USA,US,AZ,Tucson, 7102 E Broadway,7102
10833,12-03-2021 10:27,15203257272,Papa John's Pizza,2,19,Delivery,USA,US,AZ,Tucson, 2545 E. Speedway Blvd,2545
10834,12-03-2021 10:27,15205733300,Yokohama Asian Express,2,4,Delivery,USA,US,AZ,Tucson, 655 W Valencia,655
10835,12-03-2021 10:27,15205733434,Papa John's Pizza,4,9,Delivery,USA,US,AZ,Tucson, 1610 W. Valencia,1610
10836,12-03-2021 10:27,15207974242,Papa Murphy's,4,22,Delivery,USA,US,AZ,Tucson, 7250 North La,7250
10837,12-03-2021 10:27,15203268986,Fired Pie,3.5,57,Delivery,USA,US,AZ,Tucson, 2645 E Speedway,2645
10838,12-03-2021 10:27,15207474030,Arby's,4,19,Delivery,USA,US,AZ,Tucson, 5759 E Broadway,5759
10839,12-03-2021 10:27,15202993232,Papa John's Pizza,3,13,Delivery,USA,US,AZ,Tucson, 3305 N Swan,3305
10840,12-03-2021 10:27,15206261252,Papa John's Pizza,2,4,Delivery,USA,US,AZ,Tucson, 1303 E. University,1303
10841,12-03-2021 10:27,15206232396,Little Caesars Pizza,1,9,Delivery,USA,US,AZ,Tucson, 1201 W St Marys,1201
10842,12-03-2021 10:27,15202793644,The Localist Kitchen,5,1,Delivery,USA,US,AZ,Tucson,,
10843,12-03-2021 10:27,15208678917,Jersey Mike's Subs,3.5,38,Delivery,USA,US,AZ,Tucson, 9172 S Houghton,9172
10844,12-03-2021 10:27,15205740575,Little Caesars Pizza,2,18,Delivery,USA,US,AZ,Tucson, 9136 E Valencia,9136
10845,12-03-2021 10:27,15206287237,Rae's Place,4.5,19,Delivery,USA,US,AZ,Tucson, 25 N Stone,25
10846,12-03-2021 10:27,15208896007,Famous Sam's,2.5,31,Delivery,USA,US,AZ,Tucson, 2048 E Irvington,2048
10847,12-03-2021 10:27,15208811150,La Placita Cafe,4,42,Delivery,USA,US,AZ,Tucson, 2950 N Swan,2950
10848,12-03-2021 10:27,15202937272,Papa John's Pizza,3,12,Delivery,USA,US,AZ,Tucson, 5095 N. La,5095
10849,12-03-2021 10:27,15202939118,Pizza Hut,3,13,Delivery,USA,US,AZ,Tucson, 3964 N Oracle,3964
10850,12-03-2021 10:27,15208881461,Wienerschnitzel,2.5,22,Delivery,USA,US,AZ,Tucson, 3460 N Oracle,3460
10851,12-03-2021 10:27,15205297424,Bruegger's Bagels,3.5,28,Delivery,USA,US,AZ,Tucson, 5665 North Swan,5665
10852,12-03-2021 10:27,15202944131,eegee's,3.5,10,Delivery,USA,US,AZ,Tucson, 10158 E Old Vail,10158
10853,12-03-2021 10:28,15207447272,Papa John's Pizza,2.5,19,Delivery,USA,US,AZ,Tucson, 7089 N Thornydale,7089
10854,12-03-2021 10:28,15205611325,Popeyes Louisiana Kitchen,2.5,45,Delivery,USA,US,AZ,Tucson, 3814 West River,3814
10855,12-03-2021 10:28,15207440848,Pizza Hut,2.5,23,Delivery,USA,US,AZ,Tucson, 8245 N Silverbell,8245
10856,12-03-2021 10:28,15209006695,Rubio's,3.5,74,Delivery,USA,US,AZ,Tucson, 2906 N Campbell,2906
10857,12-03-2021 10:28,15208816808,Panda Express,2,65,Delivery,USA,US,AZ,Tucson, 3587 E Broadway,3587
10858,12-03-2021 10:28,15205442121,Honey Baked Ham Company,4,11,Delivery,USA,US,AZ,Tucson, 7090 North Oracle,7090
10859,12-03-2021 10:28,15203230033,Bruegger's Bagels,2.5,52,Delivery,USA,US,AZ,Tucson, 3843 E Broadway,3843
10860,12-03-2021 10:28,15205724720,eegee's,3,63,Delivery,USA,US,AZ,Tucson, 8160 N Courtney,8160
10861,12-03-2021 10:28,15202981851,Church's Chicken,2,23,Delivery,USA,US,AZ,Tucson, 7980 E Broadway,7980
10862,12-03-2021 10:28,15209087272,Papa John's Pizza,3,5,Delivery,USA,US,AZ,Tucson, 2071 E. Irvington Rd Ste,2071
10863,12-03-2021 10:28,15207450700,Honey Baked Ham Company,3.5,17,Delivery,USA,US,AZ,Tucson, 5350 E Broadway,5350
10864,12-03-2021 10:28,15202190320,Pizza Hut,2,20,Delivery,USA,US,AZ,Tucson, 7665 N Lacholla,7665
10865,12-03-2021 10:28,15208075168,China Olive Super Buffet,2.5,37,Delivery,USA,US,AZ,Tucson, 1350 W Irvington,1350
10866,12-03-2021 10:28,15207421983,eegee's,3.5,53,Delivery,USA,US,AZ,Tucson, 6210 N Oracle,6210
10867,12-03-2021 10:28,15208076246,Firehouse Subs,3.5,31,Delivery,USA,US,AZ,Tuscon, 5435 S Calle Santa,5435
10868,12-03-2021 10:28,15208861522,Jersey Mike's Subs,3.5,58,Delivery,USA,US,AZ,Tucson, 6501 E Grant,6501
10869,12-03-2021 10:28,15207973330,Domino's Pizza,2.5,14,Delivery,USA,US,AZ,Marana, 12060 N Thornydale,12060
10870,12-03-2021 10:28,15208813280,eegee's,3.5,89,Delivery,USA,US,AZ,Tucson, 2510 E Speedway,2510
10871,12-03-2021 10:28,15208897272,Papa Murphy's,4,13,Delivery,USA,US,AZ,Tucson, 1710 West Valencia,1710
10872,12-03-2021 10:28,15208878585,Papa Murphy's,4,4,Delivery,USA,US,AZ,Tucson, 4016 N 1st,4016
10873,12-03-2021 10:28,15208851803,eegee's,3.5,75,Delivery,USA,US,AZ,Tucson, 6810 E Tanque Verde,6810
10874,12-03-2021 10:28,15205743775,Popeyes Louisiana Kitchen,2,46,Delivery,USA,US,AZ,Tucson, 9230 South Houghton,9230
10875,12-03-2021 10:28,15206399900,Jersey Mike's Subs,3.5,59,Delivery,USA,US,AZ,Marana, 5940 W Arizona Pavilions,5940
10876,12-03-2021 10:28,15206635656,Pizza Hut,3.5,23,Delivery,USA,US,AZ,Tucson, 8140 S Houghton,8140
